ID,TARGET
1115,-0.0268634439903217
1202,0.07316174895734687
1194,-0.240132963629606
1084,-0.02545561670342744
1135,-0.011759744577251763
960,0.22422880454118366
1131,0.018058055512293003
996,0.009279714931694438
1085,0.04931025676495654
1063,-0.10475439628169958
1035,-0.15511184861785143
997,0.10537159459954801
1042,0.08991326797463972
954,0.3179730526719168
1126,0.17273511992104415
1122,0.0108824037709509
1167,-0.07981033383087455
1125,-0.04132102424269907
1019,0.05036833791760065
982,0.07928843497450264
1175,-0.005227785332638957
1083,0.22453011793968622
1161,0.07371261432861931
1061,-0.04345358264920596
1044,-0.10393544843582297
948,0.3840046322014532
949,0.14344271089991173
941,0.2833149795822382
1001,-0.007104961814387856
1190,-0.40513732713538697
943,0.4986727989823616
1011,0.10500065437533807
975,0.2604225862068449
1213,0.2337464026670263
1127,0.24493684008193556
1039,-0.02195633848115064
1196,-0.2479992194997086
1171,0.05159864721327942
2028,0.1903831131427069
1746,0.5391094913500099
1608,0.009622117193602897
1356,-0.15242241643055776
2008,0.022378764591292455
1390,-0.11262052003994366
1337,-0.22413457325501052
1830,0.10827975730373951
1217,-0.25897243028094485
2037,0.09274618528054071
1989,0.04781808244908847
1984,-0.30500522765143656
2147,0.9099614668565265
1496,0.4275543387170715
1521,-0.13234312166067225
1935,-0.1292597769813028
1994,-0.07241673374533014
1389,0.1068464329158128
1433,-0.16774556559031623
1371,-0.00917433953724639
1469,0.14032378434017537
1956,0.09041403337878925
1889,0.10506196971178983
1708,-0.005905686319313763
2071,-0.018958133394337273
1407,0.2728376518633032
1339,-0.0009126230614351916
1582,-0.1367438605127581
1805,0.44883911860140685
1627,-0.17524873514254408
1570,0.22011640041006653
1232,0.15041781711870802
2109,-0.15362944171629783
1663,-0.0646179211714043
1664,-0.22193863236873212
1590,0.4147325452288757
1465,0.13295648181419753
1466,0.20516141975099267
1458,0.028861192156246607
1741,-0.7038128598901816
1245,0.22280679364490857
1444,0.12187894405095881
1920,0.43985377831251293
1632,-0.0587011537958706
1439,-0.03754430665910674
1358,-0.11078942730762104
1238,-0.23271124754982597
1551,0.05223671951295239
1404,0.11310583885556744
1789,0.35751387171713994
1393,-0.3322402931111065
1668,-0.44537065914781826
1264,0.04240629989046418
2106,-0.10708709614963219
1494,-0.009413674803385397
2088,-0.07437792421409811
2030,0.17217722839078975
1642,0.4431613243122628
2095,-0.4842728520697751
1771,0.14654627264332437
1589,0.3840909418171774
1959,0.09154404204750244
1961,-0.2291053166583119
1760,0.1934644282568463
2116,-0.18904176622844748
1336,-0.1916090955658628
1824,0.18006823960199492
1574,0.19493211546845637
1223,-0.5209633727404277
1717,0.06872453977937193
1555,-0.2362043533416801
1998,0.10872216966524337
1691,-0.23988100579371918
1600,0.24754640892502677
1992,0.08552361861635488
1958,0.3469892143593578
1487,0.1437877421225492
2092,0.12069493822965321
1647,-0.034319348931814764
1807,0.570917544320363
1650,-0.08430494227851087
1613,-0.13233890682291782
1778,0.39901175422905866
1914,0.10531206606258972
1550,0.21309441544167568
1923,-0.007844120701085255
1347,-0.32770833426911317
1974,0.27006810636020523
1885,0.34945277781887407
1845,0.013112724564976475
2033,0.43521624661082103
1657,0.44990866325547174
1884,0.058348953708031004
2136,0.016409081045763885
1227,0.5265185714220301
1325,0.14060761242362013
2098,0.14069559796010123
1783,0.10591825054137755
1774,-0.07208654924729646
1290,-0.18791029615984844
1904,0.4373532612146985
1679,-0.5692972957845206
1285,0.10686696182392832
1643,-0.1617118537416582
1740,0.09222406955405216
1954,0.30979378866565255
2120,-0.03639998708680425
1785,0.27084775638122943
1633,0.13344191767318575
1427,-0.46955095985800543
1985,0.2986398527048638
1630,0.19799894709481483
1298,0.1263415844944125
1441,0.04076628739389815
1918,0.8028342536333811
1240,-0.07957760213699194
1903,0.5506471746048999
1838,-0.20146201344570802
2009,0.025801367426200483
1523,0.05420644997663368
1259,0.17383529038169093
1666,0.11038093043821176
1373,0.12954337161768992
1251,0.2209679374617484
1480,0.3820108998140537
1599,0.22369531673853138
1702,0.160973062551936
1928,0.6311618160940607
1396,-0.37845305060283985
1656,0.46229594475886293
1711,-0.010159899413211049
1644,-0.03889375504043979
2006,-0.08023876242243227
1406,0.12413023600355252
1730,-0.04676072406191062
1296,0.027021549472522166
2099,0.06940966384007885
1888,0.4779879190688453
1557,0.09040942122004905
1542,0.18516158142354147
1368,-0.09958944876579451
1446,-0.040616848964038
1865,0.36794923330114276
1775,-0.07636461487493873
730,-0.585942086774667
273,-0.11540590005839091
911,-0.2859171878477146
274,0.33622522713812103
619,0.1576169232075948
31,0.3478091838656504
795,-0.17779502023494342
807,0.1501706893921218
751,0.19913785915738835
234,-0.1639890718674265
244,-0.021916771426007342
299,0.3272106306677958
437,0.5602102893796053
716,0.16912409875506385
617,0.22205166590840536
885,-0.17732395090658382
95,0.165024252613382
750,0.3744378183302127
775,0.3075131594520413
784,0.1492839613797376
802,0.017401312435091743
504,0.08317524430079956
798,-0.28407844045060515
403,0.2732465442929179
658,0.39363187159767155
369,0.312946368933936
52,0.21496164488414818
513,0.015430691980528988
791,0.14588107475202358
133,-0.3605824026985267
815,0.29169684353168773
824,0.2956460472431456
179,-0.20564196474838647
124,0.12692082689894021
471,-0.30850214348958616
255,0.2278405000929697
916,-0.10699357058522385
153,0.1293866719440995
284,0.28269167726390654
387,0.415043790694316
508,0.20666325348330405
598,0.3394656675591883
323,0.3670887306095981
703,0.7180819503599396
510,0.19854252593003505
592,0.501502980153405
467,0.4370168982234579
420,0.5016724292740865
537,0.4358779499130937
410,-0.02627493356484678
425,0.6263009876129073
318,0.33192888888206723
87,0.2772584252017018
578,0.43768428821282823
863,0.08263336115901779
20,0.05874237391144335
602,0.388737734603066
803,0.052474323660491734
151,-0.07921306975277848
706,0.28794773910320026
763,0.008428916859749891
41,0.5334792965476711
484,0.39921277897067164
554,0.331083951011878
203,-0.08855817774010832
56,0.3586067262596826
145,-0.1697255870161632
461,-0.000492592004883774
585,0.2095642530126414
604,0.14376796756157706
903,-0.11920526589316993
679,0.323907797037126
692,0.09063736116812679
816,0.36049672636342267
887,0.5764245786883928
697,-0.21147020718638132
143,0.08967221390122837
64,0.5214864218872657
590,0.7891401796555781
528,0.4101136701144447
454,-0.21940166406167716
685,0.5928567220294247
413,0.24396281759898306
67,0.08648284452236288
345,0.1890680768646581
375,0.35693841083353595
418,0.2461254231246282
874,-0.15176952615164974
596,0.6051833547176613
363,0.19314767463967308
60,0.5009543192759744
325,0.3951240149989187
104,0.14049151085864497
721,-0.23031067688174578
139,0.0017547843023384413
897,0.4656302495913933
577,0.2957469077282294
75,-0.024505021264781046
78,0.2864970389052142
73,-0.0511357191257627
491,-0.04700060453692878
213,-0.01980856666379127
539,-0.2802104769229521
218,0.04977231083958361
625,0.20110928987843252
846,0.2531600154627666
810,0.07306682573067977
222,-0.07377715961136827
125,0.12293288912728145
665,1.1508326056951244
261,-0.2405389363268543
804,0.15753575349826193
828,-0.043768065321948324
898,0.24337952086720802
6,-0.2895189068167596
657,0.36575909749545515
770,0.23480041078043684
445,0.8562145421115935
870,-0.09928939669356679
734,-0.18774128543153518
683,0.2608791530309958
196,0.17838463175272193
329,0.07121999304382812
126,-0.024818365613400395
381,-0.1314404499021397
399,0.13853571285675326
88,0.28806656289742194
880,-0.01909564761574567
194,0.05785719289016483
102,0.14604998177066292
699,-0.08365999882792391
593,0.3780846455513979
564,0.14920772666180387
172,-0.012131069959099405
483,0.4210915783025424
723,-0.21746535669533262
726,0.21463373754716453
378,0.014062411487823556
385,0.12721530597245234
270,0.10175955163405576
881,0.15362732796164003
30,0.3496552375414637
27,0.09916245086660627
700,0.6058076101365866
349,-0.16478738075120875
530,0.6446518473365366
1942,0.10909138156063783
1699,0.3155492223160157
2020,0.051993397511735207
1793,0.19020455174170267
2086,-0.20483175268009335
1744,0.3045713141279181
1755,-0.3857528329094788
1243,-0.006379905119920426
1355,-0.10378757168418823
1812,0.4996409987311346
2113,0.36008789360486654
1477,-0.3460812923133809
1939,-0.32300771268185935
1486,-0.00378280435247097
2097,0.0480849719751133
1670,-0.3249440200482039
1561,0.08352572087813148
1289,-0.15667807511228948
1986,0.12925805479391014
1545,-0.034322362942698637
1677,-0.1060349479914105
1809,0.2725422895648714
1000,0.051925191043435764
1913,-0.31701256317290805
1565,-0.27032973673773564
1246,0.24411288155493704
1036,0.06912414176447476
2031,0.18615448754516112
1283,-0.019059511464163625
1429,-0.1253509226503179
1410,-0.04768516309636184
1029,-0.16426950428754983
1318,0.04050762578413619
2032,0.25495437037689594
1434,-0.055770045146943115
2044,-0.14931042130847505
1291,-0.13004737725130777
2011,-0.2833373762214699
1937,-0.3358530328682725
1320,0.03494915487211836
1901,0.48731436604289796
1881,1.0452902497085976
1661,0.7506721861250669
1257,0.42793694056114434
1950,-0.29328364141806196
1412,0.0728422757661952
1818,0.2831953786165394
1707,-0.1525429605234555
1388,-0.11767342594562602
1541,0.289581659012392
1700,0.293670422984145
1129,-0.11081226359805185
1342,-0.130360721599927
1276,0.3954119632894478
1206,-0.023154386417487238
2090,-0.25731188213817624
967,0.262425719715911
1597,-0.23698280588866638
1591,0.2513960548470093
1615,0.03299335687022653
2096,-0.1246380036022724
1294,0.1809546829186875
1915,-0.18920235481445052
968,0.4224843283801757
1222,-0.39506126280328635
1579,0.08760531865314636
1841,0.09556693389190576
2132,-0.2125359265717507
1873,0.2602167415089286
2114,0.1378371648806813
973,0.3294078242867927
1899,0.15533679704446907
1634,0.14058306713810137
1916,0.5002652541500601
1729,-0.09011166400599774
1304,0.18252420691089521
1780,0.043665370675277315
882,0.24623795394662795
932,0.17414377960989716
1034,-0.5106533868488866
2014,-0.3896207964371319
1026,0.24907154009973645
448,-0.11639627638220545
988,0.026227094309772714
773,0.15336043843561512
2101,-0.28286630689311054
1367,-0.18475542573930515
649,0.47349158928766943
177,-0.22669793712457975
1062,-0.10429469219671572
228,0.22742130003748548
1010,0.14709078212657528
1047,-0.10401365627877035
24,0.025964753849534672
431,0.07122300705471196
326,0.29070393741006817
1002,0.07089703644012327
1874,0.2880895156111448
131,-0.22216597828258644
890,-0.0015447401631054625
1801,0.1040218970261147
501,0.17426689576589866
16,0.2559601731052347
1158,-0.2659206622561422
1653,0.45466793339307854
745,-0.12356296067178518
428,0.06664860094608685
495,0.0953824565733156
778,0.033125622241196584
524,0.19776642554057888
1460,-0.12745912741253407
341,0.19595177720657575
1489,-0.2209482560449174
334,0.3186367714282024
123,0.10462973292509128
1946,-0.6914844427611937
230,0.06492550702248867
629,0.11865508055150323
1626,-0.1318172895513735
173,0.21238878890233953
893,-0.048087085729771106
492,0.09963666966721285
384,0.3530887649115535
43,0.27937764636821766
121,-0.11859221726848374
591,0.6764599003068897
704,0.5453961342990397
249,0.23849883780072423
486,0.26651541853846267
339,-0.13066199735515344
278,0.0961286811831413
463,-0.46375493979799387
440,0.5678383007453895
217,-0.0622032096037895
1349,-0.46612475868505343
191,0.37838000784982995
876,0.22623729421617994
223,0.06799804932741993
793,0.13134372341272726
1820,0.03822561157505033
707,0.09769823528544144
271,0.24933009810907591
743,0.1970863980340292
569,0.37639011236775616
1236,-0.0467999820750834
758,0.3756104623467319
558,0.033455806739230265
1154,0.21178921268208997
1311,0.05948189662685538
1932,0.06358174276853734
2119,-0.22474762187969655
